"0","p <- ggplot(data = organdata,"
"0","            mapping = aes(x = roads,"
"0","                          y = donors,"
"0","                          color = world))"
"0","p + geom_point() +"
"0","    scale_color_discrete(labels ="
"0","                             c(""Corporatist"", ""Liberal"","
"0","                               ""Social Democratic"", ""Unclassified"")) +"
"0","    labs(x = ""Road Deaths"","
"0","         y = ""Donor Procurement"","
"0","        color = ""Welfare State"")"
